order_id;customer_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;is_delivered;problem_order
fe58b25c8ebdc65c3d4cb34070bf9e5d;d70a4c877dba1679f5c7ded688e39609;delivered;2018-02-18 21:52:42;2018-02-18 22:55:28;2018-03-14 21:37:33;2018-04-02 16:12:35;2018-03-12;True;True
08cef746691fa27e23fe2c32a02c0e21;b169b69e3ad77c2ea0e63ae4710b863b;delivered;2018-02-26 14:09:33;2018-02-27 12:50:35;2018-03-05 23:52:19;2018-04-06 18:32:18;2018-03-26;True;True
4801b9cf238c2c9098bd66a5f092c2da;ca85ad830716e1b7b2964c68c146195d;delivered;2017-11-29 23:02:28;2017-11-29 23:18:01;2017-12-02 15:38:57;2018-01-08 20:54:56;2017-12-29;True;True
4f39a94d6e474819d898d6df7d394996;27a410dccb395b6ce45963874d158352;delivered;2017-04-28 16:28:03;2017-04-29 02:42:51;2017-05-09 14:06:48;2017-09-19 13:54:18;2017-05-30;True;True
49d82571c200aac8b226cae094dc8f0c;4b4bee09940f6ede7b3cac4b3a2e9a3d;delivered;2018-06-12 21:00:18;2018-06-13 21:00:10;2018-06-14 14:53:00;2018-07-26 15:12:37;2018-07-05;True;True
7caa0a770f1010526a3e5f65757755f0;8eaeb7321c581b23d11baa046e326351;delivered;2017-07-14 12:56:31;2017-07-14 16:24:12;2017-07-19 19:36:55;2017-08-15 17:20:06;2017-08-17;True;True
e194f9ac9793de14b87eecf9b3532421;edb556fd9c201137bdea274e76b67a9c;delivered;2018-03-16 17:55:29;2018-03-16 18:08:29;2018-03-20 15:26:35;2018-04-18 22:08:40;2018-04-11;True;True
94a224f03c816cd9a1d94b886e26da80;ee356dc1282ff78b19141fc057037a08;delivered;2018-03-04 18:31:38;2018-03-04 18:48:48;2018-03-06 22:52:24;2018-04-13 19:14:49;2018-04-02;True;True
442dccfb1443cb7035f2b7810f974dd9;adaf88d3b2dd17497e88d690060fe409;delivered;2018-04-02 21:33:35;2018-04-03 12:35:25;2018-04-05 00:17:41;2018-05-11 00:39:08;2018-05-02;True;True
80aa51679b1fef5a66ee92a688e44fa3;f03ed5c05aba9384c235b9eb87a5b499;delivered;2017-11-21 20:28:12;2017-11-21 20:40:02;2017-11-23 16:37:00;2017-12-27 21:18:28;2017-12-15;True;True
b357dd0e3d6572e28d060309c0ab339f;4a37008d0c29389ef1c8632e2c4d6ba5;delivered;2017-11-17 05:56:03;2017-11-18 02:15:37;2017-11-23 16:31:50;2017-12-20 15:44:48;2017-12-11;True;True
121dd40b10fc0795e5f649ceedab30f9;07e37249529eedeca890d7a80979b91e;delivered;2017-03-31 18:38:27;2017-03-31 18:45:14;2017-04-03 11:33:20;2017-05-02 16:30:44;2017-05-08;True;True
a4866dfc455353f48014a2b9a86608a2;97ee81fede5757f1ab031e83d1a59f56;delivered;2018-01-11 16:47:03;2018-01-11 16:55:38;2018-01-26 13:27:50;2018-02-14 13:09:54;2018-03-01;True;True
c602154123d0956a6fa53e0267b25bd8;c1e0dde767b358b5b0c044c8d5f408ee;delivered;2018-06-02 14:02:44;2018-06-05 04:51:52;2018-06-06 13:10:00;2018-07-09 09:34:27;2018-07-19;True;True
860a775a4c01146f0dac9eebe2ac8461;753f6e40ce5c9753d617ef1405cf67a8;delivered;2017-11-24 11:56:51;2017-11-24 14:37:01;2017-11-28 21:54:46;2017-12-28 12:45:03;2017-12-21;True;True
4f1330720e5aa2d61a474c63620fc42b;428e0381c7a36540d57562f45cf9abd6;delivered;2018-01-12 04:13:58;2018-01-13 05:04:23;2018-01-16 21:33:06;2018-03-02 18:51:31;2018-02-15;True;True
14130f70a2038f80f97d9fcc6e590ba8;d88efaaddfde753a7d05f6b1cb1b5411;delivered;2018-03-23 17:22:23;2018-03-24 17:27:48;2018-04-09 23:08:40;2018-04-24 20:25:47;2018-05-09;True;True
f92ebc52a42344683b930dfb16d2f317;c5c49531a2382c251f866e8c14dfb3ea;delivered;2017-11-24 10:26:27;2017-11-25 04:18:20;2018-01-04 21:28:03;2018-01-16 13:09:55;2017-12-18;True;True
e210480a7951a7968ea2a32e38c6dd70;6cc74c60ca9f1e86a7116ade13075729;delivered;2018-07-13 16:49:46;2018-07-13 17:23:46;2018-07-24 16:07:00;2018-08-13 22:16:43;2018-08-15;True;True
f099e70d7cf0a758ccb7fb362d477166;027ece8189c0d8b1d3b543676aa81a9c;delivered;2018-03-06 13:02:23;2018-03-08 02:15:51;2018-04-04 01:08:26;2018-04-10 01:34:26;2018-03-26;True;True
245d1537baa4ed68d968e3c0f2ca5d16;8281392ae6bb39d84ababcdf4734f5b8;delivered;2018-02-11 23:27:52;2018-02-15 03:55:46;2018-02-27 23:38:59;2018-03-20 14:32:41;2018-03-14;True;True
109b43dc12d67a5107cbbfb7fe98d0ae;592e40170cce9817780844caf7c0a2e9;delivered;2017-07-25 15:45:53;2017-07-25 15:55:15;2017-07-28 20:03:04;2017-09-19 14:18:08;2017-08-22;True;True
431deec11a68067a1366683c3614d364;6169e1f688411d49915cddaf1f5c677f;delivered;2017-09-28 22:39:37;2017-09-30 02:14:20;2017-10-24 19:45:48;2017-10-30 21:34:17;2017-10-24;True;True
b8d83281a0c89e3157c9cd7c37ff7273;c5a0c4686d4c21f566230d515702d69f;delivered;2017-08-25 11:28:46;2017-08-26 11:35:18;2017-08-28 18:24:43;2017-10-06 18:14:13;2017-09-22;True;True
f84f158d834dafae73fa8da8b11bea6d;de092fae7682337beee732fe96841556;delivered;2017-08-10 11:58:33;2017-08-11 15:50:23;2017-09-06 13:58:09;2017-09-18 18:23:45;2017-09-06;True;True
0904fb2c91a18099a0b7315f1ac9501b;d3d5a2955341122b1b68164dcbbc948e;delivered;2018-02-13 20:10:23;2018-02-15 04:27:02;2018-02-15 22:08:06;2018-03-17 02:13:03;2018-03-12;True;True
9cf7337281a128f4f29a2f476c733601;c606407eec8f9304dcd264811b9f0523;delivered;2017-12-13 21:00:47;2017-12-13 21:41:08;2017-12-18 21:04:04;2018-01-15 22:33:16;2018-01-17;True;True
d2dee958cbda7c87cbc097cf2f5f6c1e;1a949476f028910baab6a43ccb9f332a;delivered;2017-11-08 00:35:46;2017-11-09 01:31:04;2017-11-16 18:28:50;2017-12-12 17:22:30;2017-12-01;True;True
893898b048df9dfeafedf2c86eb5037c;477fdceea6e84f0e22f8db6ec404a3f0;delivered;2018-02-08 09:24:47;2018-02-08 09:35:30;2018-02-22 20:08:52;2018-03-14 00:49:45;2018-03-13;True;True
61fcbde43b57103de5c19b26489b46f6;3bbe55ec205026d44f2a0ce1059f6e5a;delivered;2018-05-14 16:18:02;2018-05-14 16:36:56;2018-05-22 16:29:00;2018-06-23 14:28:34;2018-06-08;True;True
06bad3a130e91f7b26791dba22abc0f5;914f5d77198dea1b107e105471d3db24;delivered;2018-02-09 17:21:15;2018-02-09 17:35:31;2018-02-15 16:19:15;2018-03-26 17:49:03;2018-03-07;True;True
bb3728fa34a2d05bb2bd04df7dad8418;4603be100f0719884214e35033227fcf;delivered;2017-11-24 09:25:39;2017-11-25 06:15:52;2017-11-30 23:38:27;2017-12-28 18:48:00;2017-12-14;True;True
3b2ca3293a7ce539ea2379d704fa37ce;06a70917afd2dcd59396e1eac836c646;delivered;2016-10-05 12:44:09;2016-10-06 15:47:17;2016-11-17 11:54:02;2016-11-17 19:53:49;2016-11-25;True;True
f9ada76953fa490d8a254d2e28f353ac;eba8cd1e506b37f221a66abbcec58f80;delivered;2018-03-23 13:53:15;2018-03-23 14:15:23;2018-03-27 18:16:27;2018-05-07 20:48:54;2018-04-12;True;True
b48b2c58981c8d7d31ec325569338e78;1eab936b5abcae9664590e84026a890a;delivered;2018-05-12 13:46:56;2018-05-15 05:14:56;2018-05-15 11:33:00;2018-06-13 15:28:47;2018-06-08;True;True
c1242e3f591a1f8ab11d51f2aedb1bb0;da0a466286c5f331008ff11925b8af24;delivered;2017-12-28 16:47:54;2017-12-28 16:56:23;2018-01-13 00:33:03;2018-02-20 17:58:58;2018-02-06;True;True
10fda92f9390e0b13e41ce5ce692a2cc;7cba926b44e53ecc10ea79df991da256;delivered;2017-10-10 09:00:43;2017-10-11 03:49:29;2017-10-23 17:10:26;2017-11-14 00:38:16;2017-11-09;True;True
16aa7d10b833ccd4307a1159ba08d071;c778263f217df8f1d3fa3aaf86a45a14;delivered;2018-03-24 06:41:33;2018-03-24 11:48:07;2018-03-26 21:47:55;2018-05-14 21:04:10;2018-05-25;True;True
bd80efb9eb7bbd9c465bd5205d6a43b8;ced3fb170a9a5007a9bc3558d49c35b1;delivered;2017-03-28 23:13:25;2017-03-30 02:10:52;2017-04-04 04:15:57;2017-05-16 15:22:18;2017-05-03;True;True
822f778d1cd09285df832ee2cf65b83c;1e82589c6c7a1f0d30ecd3e87cdeaf0f;delivered;2017-11-26 21:56:25;2017-11-26 22:12:20;2017-11-29 12:32:26;2017-12-29 20:38:50;2017-12-19;True;True
039ec885e36627ae6353cfd42a41c5da;f970cf91aebb424d5389764dbc72d2b1;delivered;2018-02-22 12:45:26;2018-02-22 12:55:51;2018-02-23 18:18:39;2018-05-03 22:13:30;2018-03-19;True;True
65475724044e5b94d968124fa141af0c;ced608b31048a652390efb0cc65d3133;delivered;2018-01-30 20:52:21;2018-01-30 21:13:22;2018-02-02 18:06:46;2018-03-17 14:59:17;2018-03-05;True;True
cb50f73cef605fc87294854be93d6636;0ea03f60c89ca5678a23e6b3badcbb43;delivered;2017-09-12 09:18:41;2017-09-13 09:45:32;2017-09-13 20:03:05;2017-10-25 15:52:33;2017-10-17;True;True
3614e1d9603e0068d80dcf12c407795f;873b040975fe95e97e2bf8e674b2739c;delivered;2018-02-12 00:06:24;2018-02-15 03:51:28;2018-02-16 01:28:58;2018-03-16 13:07:29;2018-03-06;True;True
e2efd05161881ff66ece867b9221e6df;369b079c89901eec7a23b1deb9a7aee7;delivered;2018-02-12 22:48:49;2018-02-12 23:08:03;2018-02-20 11:29:17;2018-03-25 16:48:46;2018-03-15;True;True
8055e039e3e86f6328082ea948230520;dac66821be170e68ee80d01a5b166760;delivered;2018-04-06 22:32:42;2018-04-07 02:48:23;2018-04-09 23:56:46;2018-05-08 17:04:00;2018-04-27;True;True
de6849867dd230818cd854b69f5b21f7;4016bcd0cf90a7a3344a571cd6a4dccf;delivered;2017-04-07 20:27:57;2017-04-07 20:42:34;2017-04-08 08:44:34;2017-05-09 14:56:59;2017-05-15;True;True
062b1b23a7928be5abeb406e5889e08e;7d6a0d2bc3cd8656c1be4de50b4d73d3;delivered;2018-03-21 22:46:08;2018-03-23 02:07:35;2018-03-23 18:44:30;2018-05-08 20:19:01;2018-04-23;True;True
8f0937285bd1bba4cfc8332ee467b490;7df3b87f2d42e48d389aee0e1922111b;delivered;2018-03-05 08:49:17;2018-03-06 03:55:48;2018-03-06 20:27:43;2018-04-06 22:05:26;2018-04-02;True;True
b239d7a386db8ffed15c72578e9d3cac;c88fcf5993f74c364d6b198a06b29be8;delivered;2017-08-18 19:49:08;2017-08-18 20:05:15;2017-08-22 20:53:33;2017-09-19 15:07:57;2017-09-14;True;True
fe9eb7fc7765ab4b09f817fda0b63089;80db8c7a7ea6b11ca4c65cc2b93a6dc0;delivered;2017-12-04 14:37:42;2017-12-04 17:07:11;2017-12-05 17:58:06;2018-01-13 00:45:24;2018-01-02;True;True
6e8bc07b95e2bb07cf9c1fcd3684e34c;5960c2fa7ac05beabd503c2b556f4852;delivered;2017-03-19 16:19:49;2017-03-19 16:19:49;2017-03-20 12:45:05;2017-04-20 18:47:52;2017-04-25;True;True
83df1c60b1394882b9a376fa1ddd152c;7c877977fd808529b66886f0ff111575;delivered;2017-06-03 15:30:37;2017-06-03 15:42:03;2017-06-06 15:05:54;2017-07-05 15:39:44;2017-06-28;True;True
b095c03b6a10243a06c58f3f8d2b668f;c822022a84fecb35f7f4a6b9d77baa40;delivered;2018-01-14 14:20:51;2018-01-14 14:29:22;2018-01-15 23:13:12;2018-02-21 22:03:42;2018-02-19;True;True
7ff63764a6de6e9a5fde1c76cf5650a7;f0db968ca669b9bd241c27a383092d9b;delivered;2017-06-12 09:07:29;2017-06-13 03:55:22;2017-06-30 14:43:39;2017-07-19 20:57:53;2017-07-13;True;True
b1bd0e86ea8b4060e4e7c5684202b656;b3c8ed4840e19fb161faca3b4ed4cfa8;delivered;2017-11-16 13:02:20;2017-11-18 02:15:33;2017-11-29 23:37:28;2017-12-18 23:57:24;2017-12-06;True;True
f65f13aa0f61098cebf314daa13a51da;23f0ed5b86d3cd96d4b8eba5c92107d5;delivered;2017-12-05 23:42:33;2017-12-05 23:56:57;2017-12-06 22:47:43;2018-01-18 12:43:58;2018-01-08;True;True
33238b56832a1ff5396fff8bd2a44ede;e12464f67471d31285bd75f4f38a0db9;delivered;2018-02-28 17:53:38;2018-03-03 03:30:58;2018-03-07 23:26:50;2018-04-04 23:33:05;2018-03-21;True;True
4325abb4e925f2765e6874e9788392f4;cbafb574da2d33b039f294c188624b6c;delivered;2018-03-02 16:37:22;2018-03-06 03:51:37;2018-03-08 20:39:39;2018-04-12 12:11:52;2018-03-23;True;True
1ae9416cc460b54e019ac44ba53f5b1b;9e3cccc4d43db2e97bb7015e1114fc92;delivered;2018-02-22 16:21:49;2018-02-22 16:30:26;2018-02-28 00:03:11;2018-04-03 20:51:31;2018-03-20;True;True
749238696f501c747fe013b2a5fa014c;5298ba692006f23c6eb25232fe9b2cfd;delivered;2018-02-23 11:40:03;2018-02-26 16:32:39;2018-03-01 14:39:04;2018-03-27 23:52:46;2018-03-23;True;True
d90174017bf4d85298251ec0cf5a0bb7;c14a7f74602050fc8e33fe5820a9089e;delivered;2018-03-27 12:25:41;2018-03-29 03:15:34;2018-04-24 23:07:45;2018-05-15 16:24:51;2018-05-16;True;True
938ae4cc3e41fb0e80467cbd9b3b0b32;2a429fa14ae0251bcd2b942d4f115820;delivered;2018-04-08 20:38:47;2018-04-08 20:50:14;2018-04-09 15:19:13;2018-05-16 23:17:33;2018-04-30;True;True
9093d1fda3e04c4f34b2cd7b0fc18549;7a091f9ed8eb69891c389f7fe03f19ae;delivered;2018-05-16 20:49:00;2018-05-16 21:13:57;2018-05-22 14:03:00;2018-06-18 19:38:39;2018-06-14;True;True
b31c7dea63bb08f8cdd1ec32514ccf0b;2a351c540a0cbdd0d9c266626f6d3acc;delivered;2017-09-26 18:35:35;2017-09-26 18:49:09;2017-09-29 16:23:06;2018-02-05 21:25:43;2017-10-19;True;True
fde8ee361a63b2ee323ac574ee41524f;e851a26670db4bfe21aa1f87177c40f1;delivered;2017-09-05 22:42:29;2017-09-05 22:50:27;2017-09-08 21:34:01;2017-10-11 18:46:50;2017-10-05;True;True
61d6fb5d839877cf9795ee80fd081935;889c102407310c5de98fdf30280af7bd;delivered;2018-04-11 16:01:04;2018-04-12 11:15:23;2018-04-12 20:51:51;2018-05-21 20:49:48;2018-05-07;True;True
eeecf0540c4a674f123d57397790b15e;c97f40e1ef3030fe5d60dfdbc045a233;delivered;2018-03-31 06:19:08;2018-03-31 06:30:11;2018-04-04 18:41:45;2018-05-09 11:48:50;2018-04-25;True;True
b8c3df75fc496cd9299a8ff31f483351;dba0672d5a3558c6fbde36b9d03fbfa6;delivered;2018-01-06 13:44:18;2018-01-09 07:21:49;2018-01-17 17:30:38;2018-02-07 23:36:30;2018-02-15;True;True
5dc4e4e9a4f28d5bda7879562fece272;b289433480170bdf5b7bfa7adec75570;delivered;2018-01-04 11:47:46;2018-01-04 11:55:30;2018-01-05 13:52:50;2018-02-10 01:32:11;2018-02-07;True;True
26ac15c4f69145c3a0ce4f2ebccd2a84;e02f5d3db6a97933d8d9a4dfc6a69ea4;delivered;2017-11-26 00:22:41;2017-11-26 00:33:26;2017-11-29 22:37:46;2017-12-27 19:07:43;2017-12-26;True;True
f390346ecbf61a6b81b92017a7410df1;3e4e70d528e3a7562a3b500d1232eee3;delivered;2017-11-06 18:41:25;2017-11-07 03:31:22;2017-11-07 19:28:57;2018-01-26 12:51:50;2017-11-24;True;True
f23681a0fffdb8051c674707c7e912ef;7930549f156eea2b01b0fc2fdd323063;delivered;2018-07-15 02:11:15;2018-07-15 02:25:08;2018-07-16 13:53:00;2018-09-21 23:46:29;2018-08-06;True;True
4516299f280a0f30720256ae0cd592d6;582ec2f9229bb3014866b31f73def34f;delivered;2017-09-13 18:12:51;2017-09-13 18:25:46;2017-09-14 18:53:40;2017-10-18 13:05:45;2017-10-09;True;True
5209e430c4a82e1eb7cd636ecbb573a3;2dcdd89fa50e9aa7e0105eddff0fbbc6;delivered;2017-10-05 20:09:56;2017-10-06 20:07:12;2017-10-24 19:03:29;2017-11-21 23:04:42;2017-11-09;True;True
f3d641d9bf49ba992b999d270bef052b;8c7986a8516cd0fca2760e8cd92acfdc;delivered;2018-04-02 20:32:50;2018-04-03 20:30:13;2018-04-18 17:14:52;2018-05-04 23:22:17;2018-04-24;True;True
c28c74ee5fb4a731178895058c0de619;95a9b81cce2d0d0b67b3896cb2523b2e;delivered;2018-06-10 19:54:44;2018-06-10 20:17:40;2018-06-11 14:29:00;2018-07-11 23:51:39;2018-07-16;True;True
02440f65dc09737b491463739c347446;53997caa650ff808a586d343b0789fd1;delivered;2018-02-26 09:57:21;2018-02-26 10:16:19;2018-03-02 20:44:44;2018-04-03 20:38:46;2018-03-19;True;True
3c22fe6868c666f6a4edc2c5456c26aa;45ac355881eae1380862dca061dac776;delivered;2017-11-28 19:15:34;2017-11-29 02:21:42;2017-11-30 15:19:15;2018-01-17 12:47:45;2017-12-20;True;True
d784639512baf997ba554af514e51246;8d776ed4b01be6ade388915380a7c6b9;delivered;2017-09-29 21:27:55;2017-10-03 03:56:26;2017-10-06 22:42:05;2017-11-16 23:02:26;2017-11-07;True;True
e4a8c46a68d36806c7eece77ed233a3d;7ee1519a04932fc747403d9f9a88128c;delivered;2017-11-10 16:16:24;2017-11-11 02:55:38;2017-12-14 14:52:12;2017-12-15 21:09:22;2017-12-07;True;True
a7126b0cb60c6a688dfdac0b29f66f4c;c41a39d44789dfa58ded86a11abfc320;delivered;2017-07-16 20:05:12;2017-07-17 20:15:12;2017-07-18 18:56:52;2017-08-18 16:42:23;2017-08-18;True;True
dcc806fad366274f6fbfc81da473b307;0f0c9ca4e6328bcf59b283d3c02d6568;delivered;2017-12-01 18:14:34;2017-12-01 18:38:33;2017-12-06 20:03:08;2018-01-03 17:48:58;2017-12-26;True;True
3f3e01f29d25bb2e62be81659113d44e;7843aa39f0f40f21f3ef45e89053c7ce;delivered;2017-02-06 14:02:03;2017-02-06 14:10:16;2017-03-08 15:34:12;2017-03-13 10:52:40;2017-03-13;True;True
43f8e020752c67130ddf027e0297291a;964343a3f8a65e01ffad1b9bfaa7d7e9;delivered;2017-01-26 17:40:03;2017-01-26 17:50:13;2017-01-27 17:34:52;2017-03-10 05:41:43;2017-02-22;True;True
1b1cfac7fddb9f3b9f9021fd182a557b;09fb2d2b184e3e8fc038bb62208006ef;delivered;2018-02-23 19:55:38;2018-02-23 20:10:28;2018-02-27 18:32:59;2018-03-26 23:08:57;2018-03-20;True;True
6bc3888289830fea0d2ed7c54501fbea;d7cca737c794c3efad350217fce55d6c;delivered;2017-04-08 23:05:55;2017-04-11 04:02:17;2017-04-19 14:53:49;2017-05-11 09:41:29;2017-05-05;True;True
2372e039a79fcd32009462cf86c2616f;b462db54c81d851ffb3aa793cb6dc33f;delivered;2017-08-08 15:14:17;2017-08-09 15:10:20;2017-08-10 20:09:59;2017-09-19 15:54:47;2017-09-04;True;True
bec6fff5a33e4074bf4e32a7f142b39d;36fbc4c15c4091e773c854faa9713ff5;delivered;2018-02-23 14:29:49;2018-02-24 02:50:40;2018-03-10 17:21:49;2018-04-11 16:48:55;2018-04-16;True;True
e4309eeca1cfe3c6df5a187c38817a5c;165b192629cbe02272e51f15c51408ae;delivered;2018-06-08 09:11:49;2018-06-08 09:35:35;2018-06-08 15:17:00;2018-07-20 18:51:20;2018-07-03;True;True
7cce12147e61d695697db09de514a27f;5953d643fe7d27d544a2dbc0bb1517d9;delivered;2017-12-23 13:44:46;2017-12-24 13:35:26;2018-01-04 23:13:39;2018-01-23 21:29:06;2018-01-22;True;True
c679466a1ba6a8bdedcb2396f9e1dcbd;d27cc8323ccff05b970998013b39e597;delivered;2018-02-25 20:41:55;2018-02-25 20:50:24;2018-02-27 17:39:11;2018-05-21 12:18:22;2018-03-16;True;True
405c8e4015fb343f974080958db8bc52;271a0d7c235fdd059546ec15d285d448;delivered;2018-02-03 00:34:36;2018-02-03 15:50:25;2018-02-06 22:28:58;2018-03-08 20:38:29;2018-03-09;True;True
d905856c062516e1bd43377034e5c615;5f174de9b3c05f164681fb0f3e47f453;delivered;2017-09-20 18:34:24;2017-09-20 18:45:41;2017-09-21 17:34:06;2017-11-03 12:32:33;2017-10-11;True;True
ae78d443f07cc7da4cb961f34f1bc6a8;aa4c5b95810a5d4b1bf2cc56e7d76cd6;delivered;2017-08-31 20:47:58;2017-09-01 22:33:01;2017-09-06 23:42:13;2017-10-02 11:04:04;2017-09-27;True;True
a4c7457da912c852dfb94cca5f35603a;3dbe6001de7536eba33cf52dd52f8baa;delivered;2018-02-12 10:07:11;2018-02-16 07:55:34;2018-02-16 18:00:08;2018-03-19 19:04:18;2018-03-09;True;True
e1da6a380c23eec0e20231c7b695f47e;225c6e6a5627029ce77a11c6d501eb6a;delivered;2018-02-26 14:12:39;2018-02-28 09:29:16;2018-03-08 20:41:33;2018-04-11 20:18:23;2018-03-23;True;True
ce101239d4d3c22d02503fc803c73be6;dffad848e20daa8fddd888a94af8f71f;delivered;2018-04-18 11:06:48;2018-04-19 02:15:14;2018-04-19 22:26:00;2018-05-23 13:48:41;2018-05-14;True;True
6a3c03b4d8dd9b6cf04b7c09c5cf6627;a31ddccc8903093ba9f48791e0733d7b;delivered;2017-12-05 08:48:23;2017-12-05 11:03:43;2017-12-19 22:28:38;2018-01-10 19:57:08;2018-01-02;True;True
a5b93054fbbf75a89a10d7fddb18afe7;02b5dad4111669d799b6697ddbbfcf3b;delivered;2017-04-06 10:52:51;2017-04-06 11:05:16;2017-04-07 14:58:17;2017-05-08 12:02:00;2017-05-10;True;True
c0b2c20ed167622980ba4586d4f60168;39d06b1f324058984a562362a55f9b1f;delivered;2018-03-22 20:38:37;2018-03-22 20:50:24;2018-03-23 17:48:26;2018-05-07 12:31:03;2018-04-23;True;True
29d0a6fb5e4342bc5bd0cd7ac3bb98f3;2dee80b74900bb89a1ecc3e97bcda6b3;delivered;2017-11-30 10:18:49;2017-12-01 11:31:27;2017-12-11 23:21:34;2018-01-12 21:07:22;2018-01-02;True;True
4c4590c53b8582812e4bf510d3e55e58;8943a36516635e4916eb25668432071e;delivered;2017-07-16 22:47:11;2017-07-16 23:03:39;2017-07-18 20:12:54;2017-08-17 18:55:07;2017-08-18;True;True
43f6604e77ce6433e7d68dd86db73b45;ff1201e402a4b1a1bfae1d0abf857014;delivered;2018-05-11 18:25:34;2018-05-11 18:35:22;2018-05-18 17:21:00;2018-06-13 14:28:34;2018-06-06;True;True
bbe32ce108f0fa16e209fbaee6005f2b;9fd4ec1d165657c3cd5ea945678c0686;delivered;2018-01-06 13:40:59;2018-01-06 13:48:40;2018-02-08 13:22:28;2018-02-17 16:33:05;2018-03-13;True;True
35b6b0272ca66bd5fef6d110463c40cc;f3d0d413e08a7ccc43e6ca09a8d79cdd;delivered;2018-05-09 12:24:30;2018-05-09 12:35:20;2018-05-16 13:44:00;2018-06-09 17:28:36;2018-06-01;True;True
efac22dd2be7399535968466224f162d;996ff76de5c41d5364a85263137689da;delivered;2018-05-01 19:14:15;2018-05-01 19:33:50;2018-05-02 13:43:00;2018-06-08 12:58:40;2018-05-24;True;True
5642f00882c2ab59e001778dc483135f;6d3daf88dad3c59f48f9ec367fc43a78;delivered;2018-02-09 21:41:44;2018-02-09 21:50:28;2018-02-16 21:04:08;2018-03-23 20:34:34;2018-03-07;True;True
5933eca8bf39eb9b770be4f92e295796;2ab7b208d37e7ab8d90ec19522e2cf48;delivered;2017-12-17 13:11:36;2017-12-19 13:32:47;2017-12-19 22:54:47;2018-01-25 23:06:00;2018-01-17;True;True
d43198c2d47efb581c5c8c0e2676a7de;7abae3fa545cee17000026ebfca8eabc;delivered;2018-02-11 13:27:52;2018-02-11 13:40:32;2018-02-21 23:07:46;2018-03-14 21:53:42;2018-03-15;True;True
8ab67a33f5086c5971aca4569c4067a9;e4ff0e986267ae80bf791de3896f9b4e;delivered;2018-01-20 23:34:50;2018-01-23 03:37:49;2018-01-23 23:44:35;2018-02-21 20:54:37;2018-02-21;True;True
c3a151fc45138447691e8231ffbca189;86538da58e1e43ea22d93b6fc3c8ac1f;delivered;2018-03-03 21:12:51;2018-03-06 03:55:51;2018-03-07 17:37:35;2018-04-06 19:42:40;2018-03-22;True;True
82a6e2f5082bd48943674373f6a0fc9a;71fb1e77dbea93980c9f526db9534b70;delivered;2018-01-21 17:32:02;2018-01-22 13:55:19;2018-01-25 00:05:45;2018-03-08 14:36:54;2018-02-16;True;True
a3cbfbf2c6364b1c16f1c0ce8f6fd306;879a6af489cc8b6017e5f920d4dc3194;delivered;2017-12-22 10:35:27;2017-12-27 04:32:09;2018-01-03 18:09:36;2018-01-29 19:48:57;2018-01-26;True;True
30da20eacd71a5e8cac16c775ef72984;a291b9db0ab85d73c7f687f11ea290ad;delivered;2018-02-02 09:32:53;2018-02-03 13:49:36;2018-02-09 23:28:58;2018-03-13 00:32:50;2018-03-05;True;True
ada302d82697f51b2373ac6da3131588;4fc5d73f2c72dc2ac18093c49be73a6a;delivered;2018-04-21 18:35:38;2018-04-24 18:21:31;2018-04-24 23:48:40;2018-05-28 17:23:05;2018-05-24;True;True
bc9c2fb123725ad0d99fb76888543245;cfdde87e6da2810b6f71c86ca4a6647d;delivered;2018-06-13 15:04:36;2018-06-14 10:20:05;2018-08-02 14:16:00;2018-08-08 00:56:38;2018-07-24;True;True
866854be801db6f81ba03727c03615ed;1be6b7bf6e6dbf197e6018642ee2948b;delivered;2018-03-01 22:12:11;2018-03-03 02:51:34;2018-03-06 23:37:25;2018-04-09 17:41:59;2018-03-23;True;True
958261a4492225848848d654759efa34;2125848757091180062121a8f622c44e;delivered;2017-07-12 17:40:52;2017-07-14 02:25:39;2017-07-14 13:33:28;2017-09-02 12:07:59;2017-08-07;True;True
3660db6c1a7919853db1ef6f820a301e;605cfbc286f538c03e9f4c8ab66814a0;delivered;2017-12-14 09:48:36;2017-12-16 09:12:27;2017-12-18 23:17:20;2018-01-26 17:55:23;2018-01-10;True;True
76488d1a3fac0eda31bb3e5f9a31cc3a;8463f3149ad34f205ea17fd97caa66fd;delivered;2017-11-13 09:43:54;2017-11-14 04:16:07;2017-11-16 18:23:03;2017-12-21 15:54:41;2017-12-14;True;True
fd0ac58dfd0c4a3034ec2fe3e6200fce;d057d6f4efb78ec1c7e5f1b28f67493f;delivered;2018-02-27 22:18:18;2018-02-27 22:30:28;2018-03-02 01:41:53;2018-04-05 22:26:25;2018-03-21;True;True
7482f12f16a862671e5e3951ef33d2c1;7b80289db6e09a0b45fd8b4e79f84733;delivered;2017-05-21 22:38:54;2017-05-23 04:22:29;2017-05-26 16:03:57;2017-07-06 09:47:41;2017-06-22;True;True
a11f86f65cf0246aa8d08f7a6b60973d;f346dcb9b736098f8d16d6c7b70f921b;delivered;2018-03-13 10:43:31;2018-03-13 11:47:52;2018-03-14 20:10:57;2018-05-03 20:52:32;2018-04-05;True;True
91415c7eb3a9313812484623efc7ee27;ad7d1dec89146bb2a687f98dd2f9d227;delivered;2017-03-05 15:27:03;2017-03-05 15:35:18;2017-03-06 11:41:54;2017-04-11 14:03:40;2017-03-27;True;True
